# Candidate Points
# Name,P26 - Longitudinal - PUL_X=Y 1 body muscle along(Mechanical Model) To Solid(Mechanical Model) Load (N) ,P27 - Longitudinal - PUL_X=Y 1 body muscle along(Mechanical Model) To Solid(Mechanical Model) Free Length (mm) ,P1 - Moment Reaction Maximum X Axis (N m) ,P2 - Moment Reaction Maximum Total (N m) ,P3 - Total Deformation Maximum (m) ,P4 - Total Deformation Average (m) ,P18 - Y_directional_deformation_PUL Maximum (mm) ,P19 - Y_directional_deformation_Muscle Maximum (mm) ,P20 - Z_directional_deformation_Muscle Maximum (mm) ,P21 - Z_directional_deformation_PUL Maximum (mm) ,P22 - P_point_Y Average (mm) ,P23 - P_point_Z Average (mm) ,P28 - Longitudinal - PUL_X=Y 1 body muscle along(Mechanical Model) To Solid(Mechanical Model) Free Length (mm) 
Name,P26,P27,P1,P2,P3,P4,P18,P19,P20,P21,P22,P23,P28
Candidate Point 1,1.65625,20.234859442764048,0.0007866763093849849,0.00080110664741615107,0.00068668510897936517,0.00019393312897096076,0.540901243686676,0.540901243686676,0.088993094861507416,0.38213101029396057,0.47314927837495052,-0.064232786637775485,20.234859442764048
Candidate Point 2,1.6949350684775333,19.917432859414745,0.00066421589060879625,0.000682360768767238,0.00069200422338535435,0.00020289095521599965,0.580511748790741,0.580511748790741,0.17622841894626617,0.4778042733669281,0.503640567429328,0.013673267928542544,19.917432859414745
Candidate Point 3,1.65625,20.323048167621643,0.00084005856334699121,0.00085338613693102363,0.00069035841785092874,0.00019279805298754582,0.53080219030380249,0.53080219030380249,0.057150665670633316,0.34865844249725342,0.46605435926378047,-0.093900907080638391,20.323048167621643
Candidate Point 4,1.65625,20.33022482990722,0.0008444089212908915,0.00085765261884986055,0.00069067744295619137,0.00019272386630582705,0.52997905015945435,0.52997905015945435,0.054556559771299362,0.34593015909194946,0.46547616725903368,-0.09631757733907427,20.33022482990722
Candidate Point 5,1.65625,20.330353497969014,0.00084448692377952659,0.000857729125063827,0.0006906831443900303,0.00019272256172586476,0.52996426820755,0.52996426820755,0.054510045796632767,0.34588125348091125,0.4654658001860934,-0.096360907759144257,20.330353497969014
Candidate Point 6,1.6683992329723594,20.33022482990722,0.00086605446290835412,0.0008790214866491857,0.00069615725952826692,0.00019376651131742956,0.53109472990036011,0.53109472990036011,0.04603172093629837,0.33839574456214905,0.46709432812969093,-0.10522117441504497,20.33022482990722
Candidate Point 7,1.6683992329723594,20.33022482990722,0.00086605446290835412,0.0008790214866491857,0.00069615725952826692,0.00019376651131742956,0.53109472990036011,0.53109472990036011,0.04603172093629837,0.33839574456214905,0.46709432812969093,-0.10522117441504497,20.33022482990722
Candidate Point 8,1.6915624834108223,20.329737608471767,0.00090701640891265728,0.000919497004880557,0.0007070976133371473,0.00019585315550487648,0.53326255083084106,0.53326255083084106,0.029976038262248039,0.32423624396324158,0.4702089337640975,-0.12201043866247799,20.329737608471767
